Id,Date,Site,County,State,Species,Sex,Age,Reproduction,Forearm,Weight,Data Project
348552,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348553,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348554,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348555,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348556,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348557,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348558,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348559,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348560,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348561,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348562,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348563,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348564,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348565,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348583,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348584,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348585,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348586,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348587,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348588,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348589,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348590,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348641,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348642,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348643,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348644,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348645,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348646,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348647,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348648,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348649,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348650,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348651,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348652,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348653,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348654,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348655,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348656,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348657,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348658,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348659,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348660,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348661,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348662,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348663,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348664,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348665,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348677,00:00.0,"11 mi SSE of Oden (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348678,00:00.0,"11 mi SSE of Oden (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348679,00:00.0,"11 mi SSE of Oden (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348680,00:00.0,"11 mi SSE of Oden (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348681,00:00.0,"11 mi SSE of Oden (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348682,00:00.0,"11 mi SSE of Oden (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348683,00:00.0,"11 mi SSE of Oden (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348684,00:00.0,"11 mi SSE of Oden (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348685,00:00.0,"11 mi SSE of Oden (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348686,00:00.0,"11 mi SSE of Oden (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348693,00:00.0,"20 mi NNE of Broken Bow (McCurtain), McCurtain, United States","McCurtain, US.OK",Oklahoma,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348694,00:00.0,"20 mi NNE of Broken Bow (McCurtain), McCurtain, United States","McCurtain, US.OK",Oklahoma,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348695,00:00.0,"20 mi NNE of Broken Bow (McCurtain), McCurtain, United States","McCurtain, US.OK",Oklahoma,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348696,00:00.0,"20 mi NNE of Broken Bow (McCurtain), McCurtain, United States","McCurtain, US.OK",Oklahoma,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348697,00:00.0,"20 mi NNE of Broken Bow (McCurtain), McCurtain, United States","McCurtain, US.OK",Oklahoma,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348698,00:00.0,"20 mi NNE of Broken Bow (McCurtain), McCurtain, United States","McCurtain, US.OK",Oklahoma,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348699,00:00.0,"20 mi NNE of Broken Bow (McCurtain), McCurtain, United States","McCurtain, US.OK",Oklahoma,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348700,00:00.0,"20 mi NNE of Broken Bow (McCurtain), McCurtain, United States","McCurtain, US.OK",Oklahoma,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348701,00:00.0,"20 mi NNE of Broken Bow (McCurtain), McCurtain, United States","McCurtain, US.OK",Oklahoma,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348702,00:00.0,"20 mi NNE of Broken Bow (McCurtain), McCurtain, United States","McCurtain, US.OK",Oklahoma,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348703,00:00.0,"20 mi NNE of Broken Bow (McCurtain), McCurtain, United States","McCurtain, US.OK",Oklahoma,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348704,00:00.0,"20 mi NNE of Broken Bow (McCurtain), McCurtain, United States","McCurtain, US.OK",Oklahoma,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348705,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348706,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348707,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348708,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348709,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348710,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348711,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348712,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348713,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348714,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348715,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348716,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348717,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348718,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348719,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348720,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348721,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348722,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
348723,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348724,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
348725,00:00.0,"6 mi N of Mt. Vernon (Franklin), Franklin, United States","Franklin, US.TX",Texas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
349517,00:00.0,"Island Beach State Park (Ocean), Ocean, United States","Ocean, US.NJ",New Jersey,Lasiurus borealis,Unknown,Unknown,Unknown,,,U.S. Bat Banding Program Data
349520,00:00.0,"Lexington (Fayette), Fayette, United States","Fayette, US.KY",Kentucky,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350496,00:00.0,"Stewart Campground (Cochise), 2.5 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
350621,00:00.0,"tank in peach orchard (Cochise), AVA Ranch, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
350622,00:00.0,"tank in peach orchard (Cochise), AVA Ranch, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355339,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355340,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355341,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355342,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355343,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355344,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355345,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355346,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355347,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355348,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355349,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355350,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355351,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355352,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355353,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355354,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355355,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355356,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355357,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355358,00:00.0,"5mi NNE of Burnsville (Tishomingo), Tishomingo, United States","Tishomingo, US.MS",Mississippi,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355359,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355360,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355361,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355362,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355363,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355364,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355365,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355366,00:00.0,"8.25 mi SSW of Moulton (Lawrence), Lawrence, United States","Lawrence, US.AL",Alabama,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355384,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355385,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355386,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355387,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355388,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355389,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355390,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355391,00:00.0,"1.5 mi SE of Oran (Scott), Scott, United States","Scott, US.MO",Missouri,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355442,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355443,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355444,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355445,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355446,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355447,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355448,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355449,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355450,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355451,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355452,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355453,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355454,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355455,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355456,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
355457,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
355458,00:00.0,"3 mi E of Norman (Montgomery), Montgomery, United States","Montgomery, US.AR",Arkansas,Lasiurus borealis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
