Id,Date,Site,County,State,Species,Sex,Age,Reproduction,Forearm,Weight,Data Project
1420991,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1420992,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1420993,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1420994,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1420995,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1420996,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1420997,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421018,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421019,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421020,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421021,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421022,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421023,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421025,00:00.0,"Martyr Ponds (Cochise), 6 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421027,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421028,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421029,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421030,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421031,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421032,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421033,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421034,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421035,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421036,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421037,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421038,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421039,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421040,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421041,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421042,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421043,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421044,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421045,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421046,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421047,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421048,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421049,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421050,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421051,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421052,00:00.0,"John Hands Pond (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421107,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421108,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421109,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421110,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421111,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421112,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421113,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421114,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421115,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421116,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1421117,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426678,00:00.0,"South Fork of Cave Creek (Cochise), Chiricahua Mountains, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
1426722,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
1426743,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426744,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426745,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426746,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426747,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426846,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426869,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426870,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426910,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426911,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426912,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426921,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426922,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426953,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426954,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426955,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426956,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426957,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426958,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426959,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426982,00:00.0,"South Fork of Cave Creek (Cochise), Chiricahua Mountains, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426983,00:00.0,"South Fork of Cave Creek (Cochise), Chiricahua Mountains, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426993,00:00.0,"Southwestern Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1426997,00:00.0,"South Fork of Cave Creek (Cochise), Chiricahua Mountains, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1683220,00:00.0,"Glenwood Fish Hatchery (Catron), Catron, United States","Catron, US.NM",New Mexico,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1683222,00:00.0,"Glenwood Fish Hatchery (Catron), Catron, United States","Catron, US.NM",New Mexico,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1683223,00:00.0,"Glenwood Fish Hatchery (Catron), Catron, United States","Catron, US.NM",New Mexico,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1683224,00:00.0,"Glenwood Fish Hatchery (Catron), Catron, United States","Catron, US.NM",New Mexico,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1683225,00:00.0,"Glenwood Fish Hatchery (Catron), Catron, United States","Catron, US.NM",New Mexico,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1683226,00:00.0,"Glenwood Fish Hatchery (Catron), Catron, United States","Catron, US.NM",New Mexico,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1683227,00:00.0,"Glenwood Fish Hatchery (Catron), Catron, United States","Catron, US.NM",New Mexico,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1683228,00:00.0,"Glenwood Fish Hatchery (Catron), Catron, United States","Catron, US.NM",New Mexico,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1683229,00:00.0,"Glenwood Fish Hatchery (Catron), Catron, United States","Catron, US.NM",New Mexico,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1683230,00:00.0,"Glenwood Fish Hatchery (Catron), Catron, United States","Catron, US.NM",New Mexico,Lasiurus cinereus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1715015,00:00.0,"Willow Creek Pong (Catron), 10 mi. E Mogollon, Catron, United States","Catron, US.NM",New Mexico,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885301,00:00.0,"Guadalupe Canyon (Hidalgo), Hidalgo, United States","Hidalgo, US.NM",New Mexico,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885421,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885422,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885423,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885424,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885425,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885426,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885427,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885428,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885429,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885430,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885431,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885432,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885433,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885434,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885435,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885436,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885437,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885438,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885439,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885440,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885441,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885442,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885443,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885444,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885445,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885446,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885447,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885448,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885449,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885450,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885451,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885452,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885453,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885454,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885455,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885456,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885457,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885458,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885459,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885460,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885461,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885462,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885463,00:00.0,"S. Fork Cave Creek (Cochise), 4 mi SW of Portal, Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885464,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885465,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885466,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885467,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885468,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885469,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885470,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885471,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885472,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885473,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885474,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885475,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885476,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885477,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885478,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1885479,00:00.0,"SW Research Station (Cochise), Cochise, United States","Cochise, US.AZ",Arizona,Lasiurus cinereus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
