Id,Date,Site,County,State,Species,Sex,Age,Reproduction,Forearm,Weight,Data Project
365,00:00.0,"Dunbar Cave (Montgomery), Montgomery, United States","Montgomery, US.TN",Tennessee,Myotis septentrionalis,Female,Adult,Unknown,,,Bat Population Database Published Data Project
364,00:00.0,"Dunbar Cave (Montgomery), Montgomery, United States","Montgomery, US.TN",Tennessee,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
366,00:00.0,"Dunbar Cave (Montgomery), Montgomery, United States","Montgomery, US.TN",Tennessee,Myotis septentrionalis,Female,Adult,Unknown,,,Bat Population Database Published Data Project
367,00:00.0,"Dunbar Cave (Montgomery), Montgomery, United States","Montgomery, US.TN",Tennessee,Myotis septentrionalis,Female,Adult,Unknown,,,Bat Population Database Published Data Project
368,00:00.0,"Dunbar Cave (Montgomery), Montgomery, United States","Montgomery, US.TN",Tennessee,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
985,00:00.0,"Grindstaff Cave (Carter), Carter, United States, FS, Cherokee National Forest","Carter, US.TN",Tennessee,Myotis septentrionalis,Unknown,Adult,Unknown,,,Bat Population Database Published Data Project
983,00:00.0,"Grindstaff Cave (Carter), Carter, United States, FS, Cherokee National Forest","Carter, US.TN",Tennessee,Myotis septentrionalis,Unknown,Adult,Unknown,,,Bat Population Database Published Data Project
987,00:00.0,"East Fork Saltpeter Cave (Fentress), Fentress, United States","Fentress, US.TN",Tennessee,Myotis septentrionalis,Unknown,Adult,Unknown,,,Bat Population Database Published Data Project
1123,00:00.0,"Ponca State Park (Dixon), Dixon, United States","Dixon, US.NE",Nebraska,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
1110,00:00.0,"Anderson Bridge Wildlife Management Area (Cherry), Cherry, United States","Cherry, US.NE",Nebraska,Myotis septentrionalis,Female,Adult,Unknown,,,Bat Population Database Published Data Project
1111,00:00.0,"Anderson Bridge Wildlife Management Area (Cherry), Cherry, United States","Cherry, US.NE",Nebraska,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
1114,00:00.0,"Floodplain of Niobrara River (Cherry), Cherry, United States","Cherry, US.NE",Nebraska,Myotis septentrionalis,Female,Adult,Unknown,,,Bat Population Database Published Data Project
1115,00:00.0,"Floodplain of Niobrara River (Cherry), Cherry, United States","Cherry, US.NE",Nebraska,Myotis septentrionalis,Female,Adult,Unknown,,,Bat Population Database Published Data Project
1116,00:00.0,"Floodplain of Niobrara River (Cherry), Cherry, United States","Cherry, US.NE",Nebraska,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
1117,00:00.0,"Floodplain of Niobrara River (Cherry), Cherry, United States","Cherry, US.NE",Nebraska,Myotis septentrionalis,Female,Adult,Lactating,,,Bat Population Database Published Data Project
1118,00:00.0,"Floodplain of Niobrara River (Cherry), Cherry, United States","Cherry, US.NE",Nebraska,Myotis septentrionalis,Female,Adult,Lactating,,,Bat Population Database Published Data Project
1120,00:00.0,"Floodplain of Niobrara River (Cherry), Cherry, United States","Cherry, US.NE",Nebraska,Myotis septentrionalis,Female,Juvenile,Non Reproductive,,,Bat Population Database Published Data Project
1119,00:00.0,"Floodplain of Niobrara River (Cherry), Cherry, United States","Cherry, US.NE",Nebraska,Myotis septentrionalis,Female,Adult,Lactating,,,Bat Population Database Published Data Project
1121,00:00.0,"Ponca State Park (Dixon), Dixon, United States","Dixon, US.NE",Nebraska,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
1122,00:00.0,"Ponca State Park (Dixon), Dixon, United States","Dixon, US.NE",Nebraska,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
1124,00:00.0,"Larrabee Creek (Sheridan), Sheridan, United States","Sheridan, US.NE",Nebraska,Myotis septentrionalis,Female,Adult,Post Lactating,,,Bat Population Database Published Data Project
1125,00:00.0,"Patton Creek (Sheridan), Sheridan, United States","Sheridan, US.NE",Nebraska,Myotis septentrionalis,Female,Juvenile,Non Reproductive,,,Bat Population Database Published Data Project
1112,00:00.0,"Anderson Bridge Wildlife Management Area (Cherry), Cherry, United States","Cherry, US.NE",Nebraska,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
1126,00:00.0,"unknown creek (Knox), Knox, United States","Knox, US.NE",Nebraska,Myotis septentrionalis,Female,Adult,Lactating,,,Bat Population Database Published Data Project
1127,00:00.0,"unknown creek (Knox), Knox, United States","Knox, US.NE",Nebraska,Myotis septentrionalis,Male,Juvenile,Non Reproductive,,,Bat Population Database Published Data Project
1128,00:00.0,"unknown creek (Knox), Knox, United States","Knox, US.NE",Nebraska,Myotis septentrionalis,Female,Juvenile,Non Reproductive,,,Bat Population Database Published Data Project
1129,00:00.0,"Schindler Creek (Knox), Knox, United States","Knox, US.NE",Nebraska,Myotis septentrionalis,Female,Adult,Lactating,,,Bat Population Database Published Data Project
1130,00:00.0,"Schindler Creek (Knox), Knox, United States","Knox, US.NE",Nebraska,Myotis septentrionalis,Female,Adult,Lactating,,,Bat Population Database Published Data Project
1131,00:00.0,"Schindler Creek (Knox), Knox, United States","Knox, US.NE",Nebraska,Myotis septentrionalis,Female,Adult,Lactating,,,Bat Population Database Published Data Project
1132,00:00.0,"Schindler Creek (Knox), Knox, United States","Knox, US.NE",Nebraska,Myotis septentrionalis,Female,Juvenile,Non Reproductive,,,Bat Population Database Published Data Project
1133,00:00.0,"Schindler Creek (Knox), Knox, United States","Knox, US.NE",Nebraska,Myotis septentrionalis,Female,Juvenile,Non Reproductive,,,Bat Population Database Published Data Project
1134,00:00.0,"Schindler Creek (Knox), Knox, United States","Knox, US.NE",Nebraska,Myotis septentrionalis,Female,Juvenile,Non Reproductive,,,Bat Population Database Published Data Project
1135,00:00.0,"Schindler Creek (Knox), Knox, United States","Knox, US.NE",Nebraska,Myotis septentrionalis,Male,Juvenile,Non Reproductive,,,Bat Population Database Published Data Project
1136,00:00.0,"Schindler Creek (Knox), Knox, United States","Knox, US.NE",Nebraska,Myotis septentrionalis,Male,Juvenile,Non Reproductive,,,Bat Population Database Published Data Project
1137,00:00.0,"Salt Creek (Lancaster), Lancaster, United States","Lancaster, US.NE",Nebraska,Myotis septentrionalis,Female,Adult,Lactating,,,Bat Population Database Published Data Project
1138,00:00.0,"Salt Creek (Lancaster), Lancaster, United States","Lancaster, US.NE",Nebraska,Myotis septentrionalis,Female,Adult,Lactating,,,Bat Population Database Published Data Project
1139,00:00.0,"Salt Creek (Lancaster), Lancaster, United States","Lancaster, US.NE",Nebraska,Myotis septentrionalis,Female,Adult,Lactating,,,Bat Population Database Published Data Project
1140,00:00.0,"Salt Creek (Lancaster), Lancaster, United States","Lancaster, US.NE",Nebraska,Myotis septentrionalis,Male,Juvenile,Non Reproductive,,,Bat Population Database Published Data Project
1113,00:00.0,"Anderson Bridge Wildlife Management Area (Cherry), Cherry, United States","Cherry, US.NE",Nebraska,Myotis septentrionalis,Female,Adult,Lactating,,,Bat Population Database Published Data Project
1617,00:00.0,"Mine B (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Female,Juvenile,Non Reproductive,,,Bat Population Database Published Data Project
1627,00:00.0,"Mine C (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Male,Juvenile,Non Reproductive,,,Bat Population Database Published Data Project
1630,00:00.0,"Mine C (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Male,Juvenile,Non Reproductive,,,Bat Population Database Published Data Project
1631,00:00.0,"Mine C (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Female,Adult,Unknown,,,Bat Population Database Published Data Project
1637,00:00.0,"Mine D (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Male,Juvenile,Non Reproductive,,,Bat Population Database Published Data Project
1640,00:00.0,"Mine D (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
1653,00:00.0,"Mine F (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
1665,00:00.0,"Mine G (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
1641,00:00.0,"Mine D (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
1724,00:00.0,"Mine L (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
1732,00:00.0,"Mine N (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
1735,00:00.0,"Mine O (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
1740,00:00.0,"Mine P (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Female,Adult,Unknown,,,Bat Population Database Published Data Project
1742,00:00.0,"Mine Q (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Female,Adult,Unknown,,,Bat Population Database Published Data Project
1743,00:00.0,"Mine R (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
1748,00:00.0,"Mine S (Fayette), New River Gorge National River, Fayette, United States, NPS, New River Gorge National River","Fayette, US.WV",West Virginia,Myotis septentrionalis,Male,Adult,Unknown,,,Bat Population Database Published Data Project
960298,00:00.0,"Turpin Barn (Hillsborough), Hillsborough, United States","Hillsborough, US.NH",New Hampshire,Myotis keenii septentrionalis,Female,Adult,Unknown,,,U.S. Bat Banding Program Data
960299,00:00.0,"Turpin Barn (Hillsborough), Hillsborough, United States","Hillsborough, US.NH",New Hampshire,Myotis keenii septentrionalis,Female,Adult,Unknown,,,U.S. Bat Banding Program Data
960300,00:00.0,"Turpin Barn (Hillsborough), Hillsborough, United States","Hillsborough, US.NH",New Hampshire,Myotis keenii septentrionalis,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
960301,00:00.0,"Turpin Barn (Hillsborough), Hillsborough, United States","Hillsborough, US.NH",New Hampshire,Myotis keenii septentrionalis,Male,Adult,Unknown,,,U.S. Bat Banding Program Data
960302,00:00.0,"Turpin Barn (Hillsborough), Hillsborough, United States","Hillsborough, US.NH",New Hampshire,Myotis keenii septentrionalis,Female,Adult,Unknown,,,U.S. Bat Banding Program Data
1412042,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412043,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412044,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412045,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412046,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412047,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412048,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412049,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412050,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412051,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412052,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412053,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412054,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412055,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412056,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412057,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412058,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412059,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412060,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412061,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412062,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412063,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412064,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1412065,00:00.0,"1.5 mi. W. Blue Rapids (Marshall), Marshall, United States","Marshall, US.KS",Kansas,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1438754,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1438755,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1438756,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1438757,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1438758,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1438759,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1438760,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1438761,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1438762,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1438763,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1438764,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1438765,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1438766,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1439026,00:00.0,"2 mi NE of Elk Valley (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1439027,00:00.0,"2 mi NE of Elk Valley (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1439028,00:00.0,"2 mi NE of Elk Valley (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1439065,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1439066,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1439067,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1439068,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1439069,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1439070,00:00.0,"Little Mammoth Cave (Campbell), Campbell, United States","Campbell, US.TN",Tennessee,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1439452,00:00.0,"Cave (Pulaski), 1.2 mi W of Sloans Valley, Pulaski, United States","Pulaski, US.KY",Kentucky,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1439453,00:00.0,"Cave (Pulaski), 1.2 mi W of Sloans Valley, Pulaski, United States","Pulaski, US.KY",Kentucky,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1440639,00:00.0,"Mt. Aeolus Cave (Bennington), Bennington, United States","Bennington, US.VT",Vermont,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1440717,00:00.0,"Colossal Cave (Edmonson), Mammoth Cave National Park, Edmonson, United States","Edmonson, US.KY",Kentucky,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1441239,00:00.0,"Small's Cave (McMinn), McMinn, United States","McMinn, US.TN",Tennessee,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1441240,00:00.0,"Small's Cave (McMinn), McMinn, United States","McMinn, US.TN",Tennessee,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1441241,00:00.0,"Small's Cave (McMinn), McMinn, United States","McMinn, US.TN",Tennessee,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1441242,00:00.0,"Small's Cave (McMinn), McMinn, United States","McMinn, US.TN",Tennessee,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1441243,00:00.0,"Small's Cave (McMinn), McMinn, United States","McMinn, US.TN",Tennessee,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1441244,00:00.0,"Small's Cave (McMinn), McMinn, United States","McMinn, US.TN",Tennessee,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1441245,00:00.0,"Small's Cave (McMinn), McMinn, United States","McMinn, US.TN",Tennessee,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1441246,00:00.0,"Small's Cave (McMinn), McMinn, United States","McMinn, US.TN",Tennessee,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442234,00:00.0,"Endless Cave (Washington), Clifty Creek Glades, Washington, United States","Washington, US.IN",Indiana,Myotis septentrionalis,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442235,00:00.0,"Endless Cave (Washington), Clifty Creek Glades, Washington, United States","Washington, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442236,00:00.0,"Endless Cave (Washington), Clifty Creek Glades, Washington, United States","Washington, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442237,00:00.0,"Endless Cave (Washington), Clifty Creek Glades, Washington, United States","Washington, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442241,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442242,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442243,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442244,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442245,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442246,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442247,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442248,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442249,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442250,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442251,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442252,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442253,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442254,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442255,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442256,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442257,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442258,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442259,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442260,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442261,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442262,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442263,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442264,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442265,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442266,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442267,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
1442268,00:00.0,"Ray's Cave (Greene), Greene, United States","Greene, US.IN",Indiana,Myotis septentrionalis,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
