Id,Date,Site,County,State,Species,Sex,Age,Reproduction,Forearm,Weight,Data Project
2717992,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717993,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717994,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717995,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717996,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717997,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717998,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717999,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718000,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718001,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718002,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718003,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718004,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718005,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718006,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718007,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718008,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718009,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718010,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718011,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718012,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718013,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718014,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718015,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718016,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718017,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718018,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718019,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718020,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718021,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718022,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718023,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718024,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718025,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718026,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718027,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718028,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718029,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718030,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718031,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718032,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718033,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718034,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718035,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718036,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718037,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718038,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718039,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718040,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718041,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718042,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718043,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718044,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718045,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718046,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718047,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718048,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718049,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718050,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718051,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718052,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718053,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718054,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718055,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718056,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718057,00:00.0,"Madison (Dane), Dane, United States","Dane, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718058,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718059,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718060,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718061,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718062,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718063,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718064,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718065,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718066,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718067,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718068,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718069,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718070,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718071,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718072,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718073,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718074,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718075,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718076,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718077,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718078,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718079,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718080,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718081,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718082,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718083,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718084,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718085,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718086,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718087,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718088,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718089,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718090,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718091,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718092,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718093,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718094,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718095,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718096,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718097,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718098,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718099,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718100,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718101,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718102,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718103,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718104,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718105,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718106,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718107,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718108,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718109,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718110,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718111,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718112,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718113,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718114,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718115,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718116,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718117,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718118,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718119,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718120,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718121,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718122,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718123,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718124,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718125,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718126,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718127,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718128,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718129,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718130,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718131,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718132,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718133,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718134,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718135,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718136,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718137,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718138,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718139,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718140,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718141,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718142,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718143,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718144,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718145,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718146,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718147,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718148,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718149,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718150,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718151,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718152,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718153,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718154,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2718155,00:00.0,"Whitewater (Walworth), Walworth, United States","Walworth, US.WI",Wisconsin,Myotis lucifugus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
