Id,Date,Site,County,State,Species,Sex,Age,Reproduction,Forearm,Weight,Data Project
2717824,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717825,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717826,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717827,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717828,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717829,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717830,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717831,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717832,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717833,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717834,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717835,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717836,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717837,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717838,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717839,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717840,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717841,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717842,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717843,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717844,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717845,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717846,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717847,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717848,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717849,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717850,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717851,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717852,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717853,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717854,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717855,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717856,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717857,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717858,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717859,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717860,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717861,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717862,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717863,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717864,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717865,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717866,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717867,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717868,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717869,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717870,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717871,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717872,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717873,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717874,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717875,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717876,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717877,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717878,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717879,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717880,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717881,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717882,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717883,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717884,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717885,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717886,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717887,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717888,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717889,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717890,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717891,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717892,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717893,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717894,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717895,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717896,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717897,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717898,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717899,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717900,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717901,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717902,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717903,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717904,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717905,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717906,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717907,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717908,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717909,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717910,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717911,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717912,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717913,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717914,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717915,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717916,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717917,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717918,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717919,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717920,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717921,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717922,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717923,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717924,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717925,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717926,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717927,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717928,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717929,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717930,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717931,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717932,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717933,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717934,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717935,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717936,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717937,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717938,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717939,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717940,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717941,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717942,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717943,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717944,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717945,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717946,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717947,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717948,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717949,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2717950,00:00.0,"Marblehead (Fond du Lac ), Fond du Lac, United States","Fond du Lac, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764338,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764339,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764340,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764341,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Male,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764342,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764343,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764344,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764345,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764346,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764347,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764348,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764349,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764350,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764351,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764352,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764353,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
2764354,00:00.0,"Eagle Cave (Richland), Richland, United States","Richland, US.WI",Wisconsin,Eptesicus fuscus,Female,Unknown,Unknown,,,U.S. Bat Banding Program Data
